Nombre;Ranking;Puntuacion;Comapanero;Posicion;LugarNacimiento;FechaNacimiento;Altura;Residencia;PartidosJugados;PartidosGanados;PartidosPerdidos;Rendimiento;Racha;2020_PartidosJugados;2020_PartidosGanados;2020_PartidosPerdidos;2020_Rendimiento;2020_Torneos ganados;2020_Finales;2019_PartidosJugados;2019_PartidosGanados;2019_PartidosPerdidos;2019_Rendimiento;2019_Torneos ganados;2019_Finales;2018_PartidosJugados;2018_PartidosGanados;2018_PartidosPerdidos;2018_Rendimiento;2018_Torneos ganados;2018_Finales;2017_PartidosJugados;2017_PartidosGanados;2017_PartidosPerdidos;2017_Rendimiento;2017_Torneos ganados;2017_Finales;2016_PartidosJugados;2016_PartidosGanados;2016_PartidosPerdidos;2016_Rendimiento;2016_Torneos ganados;2016_Finales;2015_PartidosJugados;2015_PartidosGanados;2015_PartidosPerdidos;2015_Rendimiento;2015_Torneos ganados;2015_Finales;2014_PartidosJugados;2014_PartidosGanados;2014_PartidosPerdidos;2014_Rendimiento;2014_Torneos ganados;2014_Finales;2013_PartidosJugados;2013_PartidosGanados;2013_PartidosPerdidos;2013_Rendimiento;2013_Torneos ganados;2013_Finales;Circuito
Ana Catarina Nogueira;9;5675;Delfina Brea Senesi;Revés;Oporto;20/09/1978;1,71;Porto;180;101;79;0.5611111111111111;7;17;10;7;0.5882352941176471;0;0;45;31;14;0.6888888888888889;1;2;31;17;14;0.5483870967741935;1;0;23;11;12;0.4782608695652174;0;0;20;8;12;0.4;0;0;20;10;10;0.5;0;0;18;10;8;0.5555555555555556;0;0;6;4;2;0.6666666666666666;0;0;Femenino
Elisabet Amatriaín Armas;10;5335;Patricia Llaguno Zielinski;Drive;Logroño;10/03/1984;1,61;Madrid;273;192;81;0.7032967032967034;7;26;18;8;0.6923076923076923;0;1;49;34;15;0.6938775510204082;0;2;47;32;15;0.6808510638297872;1;1;35;23;12;0.6571428571428571;0;2;34;24;10;0.7058823529411765;1;2;32;23;9;0.71875;1;2;25;18;7;0.72;1;2;25;20;5;0.8;2;3;Femenino
Patricia Llaguno Zielinski;10;5335;Elisabet Amatriaín Armas;Revés;Cartagena;25/02/1985;1,67;Madrid;273;192;81;0.7032967032967034;7;26;18;8;0.6923076923076923;0;1;49;34;15;0.6938775510204082;0;2;47;32;15;0.6808510638297872;1;1;35;23;12;0.6571428571428571;0;2;34;24;10;0.7058823529411765;1;2;32;23;9;0.71875;1;2;25;18;7;0.72;1;2;25;20;5;0.8;2;3;Femenino
Delfina Brea Senesi;12;5010;Ana Catarina Nogueira;Drive;Buenos Aires;05/12/1999;1,7;Madrid;135;81;54;0.6;6;17;10;7;0.5882352941176471;0;0;50;35;15;0.7;2;1;34;19;15;0.5588235294117647;1;0;14;3;11;0.21428571428571427;0;0;17;12;5;0.7058823529411765;0;0;3;2;1;0.6666666666666666;0;0;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Beatriz González Fernández;13;3660;Paula Josemaría Martín;Revés;Málaga;23/11/2001;1,74;Málaga;156;94;62;0.6025641025641025;7;26;19;7;0.7307692307692307;1;1;48;33;15;0.6875;2;0;47;30;17;0.6382978723404256;0;1;16;5;11;0.3125;0;0;19;7;12;0.3684210526315789;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
María Pilar Sánchez Alayeto;14;3425;María José Sánchez Alayeto;Drive;Zaragoza;20/06/1984;1,73;Madrid;271;225;46;0.8302583025830258;30;28;21;7;0.75;1;1;18;13;5;0.7222222222222222;1;1;57;47;10;0.8245614035087719;5;8;41;39;2;0.9512195121951219;9;0;39;31;8;0.7948717948717948;3;4;37;34;3;0.918918918918919;7;1;28;23;5;0.8214285714285714;3;1;23;17;6;0.7391304347826086;1;2;Femenino
Carolina Navarro Björk;15;2870;Aranzazu Osoro Ulrich;Revés;Málaga;26/02/1976;1,65;Madrid;255;167;88;0.6549019607843137;7;19;11;8;0.5789473684210527;0;0;47;30;17;0.6382978723404256;0;2;56;38;18;0.6785714285714286;0;2;34;21;13;0.6176470588235294;0;1;30;19;11;0.6333333333333333;0;1;24;15;9;0.625;0;1;22;14;8;0.6363636363636364;0;1;23;19;4;0.8260869565217391;3;1;Femenino
Cecilia Reiter;15;2870;Carolina Navarro Björk;Drive;Olivos - B.A. - Arg;30/03/1982;1,73;Madrid;251;164;87;0.6533864541832669;7;13;7;6;0.5384615384615384;0;0;47;30;17;0.6382978723404256;0;2;56;38;18;0.6785714285714286;0;2;34;21;13;0.6176470588235294;0;1;30;19;11;0.6333333333333333;0;1;26;16;10;0.6153846153846154;0;1;22;14;8;0.6363636363636364;0;1;23;19;4;0.8260869565217391;3;1;Femenino
Alba Galán Romo;17;1935;Victoria Iglesias Segador;Revés;Madrid;14/04/1992;1,84;Madrid;195;110;85;0.5641025641025641;3;13;6;7;0.46153846153846156;0;0;34;19;15;0.5588235294117647;0;0;27;14;13;0.5185185185185185;0;0;31;18;13;0.5806451612903226;0;0;36;24;12;0.6666666666666666;0;0;22;12;10;0.5454545454545454;0;0;18;10;8;0.5555555555555556;0;0;14;7;7;0.5;0;0;Femenino
Victoria Iglesias Segador;17;1935;Alba Galán Romo;Revés;Sevilla;16/05/1994;1,76;Sevilla;206;120;86;0.5825242718446602;6;13;6;7;0.46153846153846156;0;0;34;19;15;0.5588235294117647;0;0;40;23;17;0.575;0;0;37;24;13;0.6486486486486487;0;0;36;24;12;0.6666666666666666;1;0;26;16;10;0.6153846153846154;0;1;12;4;8;0.3333333333333333;0;0;8;4;4;0.5;0;0;Femenino
María Del Carmen Villalba Sánchez;19;1870;Verónica Virseda Sánchez;Drive;Málaga;20/05/1987;1,6;Madrid;193;105;88;0.5440414507772021;3;12;6;6;0.5;0;0;31;16;15;0.5161290322580645;0;0;36;19;17;0.5277777777777778;0;0;31;18;13;0.5806451612903226;0;0;29;17;12;0.5862068965517241;0;0;22;12;10;0.5454545454545454;0;0;18;10;8;0.5555555555555556;0;0;14;7;7;0.5;0;0;Femenino
Verónica Virseda Sánchez;19;1870;María Del Carmen Villalba Sánchez;Revés;Toledo;01/07/1992;1,7;Toledo;131;59;72;0.45038167938931295;3;12;6;6;0.5;0;0;31;16;15;0.5161290322580645;0;0;22;8;14;0.36363636363636365;0;0;20;9;11;0.45;0;0;13;5;8;0.38461538461538464;0;0;15;6;9;0.4;0;0;10;6;4;0.6;0;0;8;3;5;0.375;0;0;Femenino
Catalina Tenorio;21;1820;Julieta Evangelina Bidahorria;Drive;Parana - Arg;27/08/1975;1,62;Madrid;243;155;88;0.6378600823045267;7;12;5;7;0.4166666666666667;0;0;36;21;15;0.5833333333333334;0;0;47;30;17;0.6382978723404256;0;1;44;31;13;0.7045454545454546;0;5;36;24;12;0.6666666666666666;1;0;26;16;10;0.6153846153846154;0;1;22;15;7;0.6818181818181818;1;1;20;13;7;0.65;0;1;Femenino
Teresa Navarro López-Barajas;22;1598;Esther Carnicero Martín;Drive;Granada;22/10/1988;1,7;Las Palmas;177;90;87;0.5084745762711864;3;13;5;8;0.38461538461538464;0;0;30;14;16;0.4666666666666667;0;0;40;23;17;0.575;0;0;32;19;13;0.59375;0;0;24;13;11;0.5416666666666666;0;0;15;7;8;0.4666666666666667;0;0;12;4;8;0.3333333333333333;0;0;11;5;6;0.45454545454545453;0;0;Femenino
Sandra Hernández Camacho;23;1525;Tamara Icardo Alcorisa;Drive;Palma de Mallorca;31/10/1986;1,61;Palma de Mallorca;149;68;81;0.4563758389261745;2;11;4;7;0.36363636363636365;0;0;30;15;15;0.5;0;0;18;8;10;0.4444444444444444;0;0;21;9;12;0.42857142857142855;0;0;20;8;12;0.4;0;0;20;10;10;0.5;0;0;14;6;8;0.42857142857142855;0;0;15;8;7;0.5333333333333333;0;0;Femenino
Tamara Icardo Alcorisa;23;1525;Sandra Hernández Camacho;Revés;Valencia;10/10/1995;1,78;Valencia;131;55;76;0.4198473282442748;3;11;4;7;0.36363636363636365;0;0;30;15;15;0.5;0;0;21;6;15;0.2857142857142857;0;0;19;7;12;0.3684210526315789;0;0;21;9;12;0.42857142857142855;0;0;16;8;8;0.5;0;0;9;6;3;0.6666666666666666;0;0;4;0;4;0.0;0;0;Femenino
María Virginia Riera;25;1455;Sofia Araujo;Drive;Resistencia - Arg;27/09/1988;1,65;Resistencia - Arg;86;46;40;0.5348837209302325;4;17;10;7;0.5882352941176471;0;0;26;12;14;0.46153846153846156;0;0;35;19;16;0.5428571428571428;0;0;0;0;0;0;0;0;8;5;3;0.625;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Lucía Martínez Gómez;26;1440;Ana Fernández de Ossó Fuentes;Drive;Granada;16/05/1991;1,66;Madrid;165;81;84;0.4909090909090909;3;12;4;8;0.3333333333333333;0;0;31;15;16;0.4838709677419355;0;0;32;16;16;0.5;0;0;23;12;11;0.5217391304347826;0;0;24;13;11;0.5416666666666666;0;0;17;7;10;0.4117647058823529;0;0;17;9;8;0.5294117647058824;0;0;9;5;4;0.5555555555555556;0;0;Femenino
Aranzazu Osoro Ulrich;27;1428;Carolina Navarro Björk;Revés;Parana - Arg;03/06/1996;1,65;Barcelona;101;50;51;0.49504950495049505;5;16;8;8;0.5;0;0;25;10;15;0.4;0;0;30;16;14;0.5333333333333333;0;0;20;9;11;0.45;0;0;7;5;2;0.7142857142857143;0;0;3;2;1;0.6666666666666666;0;0;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Sofia Araujo;28;1415;María Virginia Riera;Revés;Lisboa - Portugal;30/11/1994;1,72;Lisboa - Portugal;107;58;49;0.5420560747663551;3;17;10;7;0.5882352941176471;0;0;26;12;14;0.46153846153846156;0;0;32;17;15;0.53125;0;0;30;19;11;0.6333333333333333;0;0;2;0;2;0.0;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Beatriz Caldera Sánchez;29;1233;Carmen Goenaga García;Drive;Valladolid;03/09/2001;1,64;Valladolid;88;33;55;0.375;2;10;2;8;0.2;0;0;27;11;16;0.4074074074074074;0;0;21;6;15;0.2857142857142857;0;0;19;8;11;0.42105263157894735;0;0;11;6;5;0.5454545454545454;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Alix Collombon;30;1205;Sara Ruiz Soto;Drive;Lyon;17/03/1993;1,74;Lyon;67;28;39;0.417910447761194;4;12;4;8;0.3333333333333333;0;0;25;10;15;0.4;0;0;29;14;15;0.4827586206896552;0;0;0;0;0;0;0;0;1;0;1;0.0;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Nicole Traviesa Mola;30;1205;Nelida Brito;Revés;Barcelona;13/07/1999;1,74;Barcelona;102;48;54;0.47058823529411764;5;12;4;8;0.3333333333333333;0;0;25;10;15;0.4;0;0;41;25;16;0.6097560975609756;0;0;14;5;9;0.35714285714285715;0;0;9;4;5;0.4444444444444444;0;0;?;?;?;?;?;?;1;0;1;0.0;0;0;?;?;?;?;?;?;Femenino
Alicia Blanco Rojo;32;1198;Melania Merino Saéz;Revés;Medina del Campo;17/11/1989;1,64;Valladolid;114;47;67;0.41228070175438597;4;11;3;8;0.2727272727272727;0;0;27;11;16;0.4074074074074074;0;0;21;6;15;0.2857142857142857;0;0;20;8;12;0.4;0;0;25;15;10;0.6;0;0;3;2;1;0.6666666666666666;0;0;4;1;3;0.25;0;0;3;1;2;0.3333333333333333;0;0;Femenino
Nelida Brito;33;1195;Nicole Traviesa Mola;Drive;Lomas de Zamora;05/08/1979;1.58;Barcelona;158;72;86;0.45569620253164556;2;11;3;8;0.2727272727272727;0;0;23;9;14;0.391304347826087;0;0;31;16;15;0.5161290322580645;0;0;23;11;12;0.4782608695652174;0;0;23;11;12;0.4782608695652174;0;0;19;9;10;0.47368421052631576;0;0;15;7;8;0.4666666666666667;0;0;13;6;7;0.46153846153846156;0;0;Femenino
Anna Cortiles Tapias;34;1133;Jessica Castelló López;Drive;Tarragona;24/07/1996;1,59;Mont-Roig del Camp;115;59;56;0.5130434782608696;3;11;3;8;0.2727272727272727;0;0;28;12;16;0.42857142857142855;0;0;34;19;15;0.5588235294117647;0;0;24;15;9;0.625;0;0;16;10;6;0.625;0;0;1;0;1;0.0;0;0;1;0;1;0.0;0;0;?;?;?;?;?;?;Femenino
Jessica Castelló López;34;1133;Anna Cortiles Tapias;Revés;Villena;29/10/1997;1,69;Villena;85;41;44;0.4823529411764706;3;11;3;8;0.2727272727272727;0;0;28;12;16;0.42857142857142855;0;0;35;20;15;0.5714285714285714;0;0;11;6;5;0.5454545454545454;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Carla Mesa Salazar;36;1127;Barbara Las Heras Monterde;Revés;Tenerife;24/03/1991;1,68;Madrid;156;72;84;0.46153846153846156;2;13;6;7;0.46153846153846156;0;0;23;8;15;0.34782608695652173;0;0;32;16;16;0.5;0;0;24;13;11;0.5416666666666666;0;0;20;9;11;0.45;0;0;17;8;9;0.47058823529411764;0;0;12;4;8;0.3333333333333333;0;0;15;8;7;0.5333333333333333;0;0;Femenino
Araceli Martínez Ibáñez;37;1106;Nelida Brito;Revés;Murcia;22/08/2000;1,6;Murcia;100;46;54;0.46;4;10;2;8;0.2;0;0;24;9;15;0.375;0;0;35;18;17;0.5142857142857142;0;0;26;17;9;0.6538461538461539;0;0;4;0;4;0.0;0;0;1;0;1;0.0;0;0;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Melania Merino Saéz;38;1104;Alicia Blanco Rojo;Drive;Valladolid;24/04/1999;1,72;Valladolid;78;40;38;0.5128205128205128;4;10;3;7;0.3;0;0;34;18;16;0.5294117647058824;0;0;30;17;13;0.5666666666666667;0;0;4;2;2;0.5;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Lorena Alonso De Lera;39;1081;Raquel Piltcher;Revés;León;01/06/1982;1,73;Madrid;142;56;86;0.39436619718309857;4;12;4;8;0.3333333333333333;0;0;24;9;15;0.375;0;0;28;14;14;0.5;0;0;13;1;12;0.07692307692307693;0;0;22;10;12;0.45454545454545453;0;0;19;9;10;0.47368421052631576;0;0;13;5;8;0.38461538461538464;0;0;11;4;7;0.36363636363636365;0;0;Femenino
Esther Carnicero Martín;40;1080;Teresa Navarro López-Barajas;Revés;Valladolid;23/11/1999;1,7;Valladolid;96;50;46;0.5208333333333334;4;11;3;8;0.2727272727272727;0;0;34;18;16;0.5294117647058824;0;0;33;19;14;0.5757575757575758;0;0;8;5;3;0.625;0;0;10;5;5;0.5;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Carmen Goenaga García;41;1030;Beatriz Caldera Sánchez;Revés;Salamanca;23/02/2004;1,67;Salamanca;54;26;28;0.48148148148148145;4;10;2;8;0.2;0;0;24;9;15;0.375;0;0;20;15;5;0.75;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Raquel Piltcher;42;980;Lorena Alonso de Lera;Drive;Pelotas (Brasil);14/06/1991;1,65;Madrid;77;36;41;0.4675324675324675;3;12;4;8;0.3333333333333333;0;0;27;13;14;0.48148148148148145;0;0;32;18;14;0.5625;0;0;6;1;5;0.16666666666666666;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;Femenino
Marta Talaván Ruiz;43;977;Lorena Rufo Ortiz;Drive;Madrid;12/04/1995;1,63;Madrid;140;58;82;0.4142857142857143;3;15;8;7;0.5333333333333333;0;0;20;5;15;0.25;0;0;22;7;15;0.3181818181818182;0;0;22;10;12;0.45454545454545453;0;0;22;10;12;0.45454545454545453;0;0;15;5;10;0.3333333333333333;0;0;18;10;8;0.5555555555555556;0;0;6;3;3;0.5;0;0;Femenino
Nuria Rodríguez Camacho;44;953;Ángela Caro Cantín;Drive;Sanlucar de Barrameda;09/12/1994;1,6;Madrid;132;49;83;0.3712121212121212;3;11;3;8;0.2727272727272727;0;0;24;9;15;0.375;0;0;24;8;16;0.3333333333333333;0;0;20;8;12;0.4;0;0;14;4;10;0.2857142857142857;0;0;15;5;10;0.3333333333333333;0;0;12;5;7;0.4166666666666667;0;0;12;7;5;0.5833333333333334;0;0;Femenino
Nuria Rovira Noguer;44;953;Maite Gabarrus Alonso;Revés;Barcelona;28/01/1987;1,83;Barcelona;111;56;55;0.5045045045045045;4;9;6;3;0.6666666666666666;0;0;25;12;13;0.48;0;0;28;18;10;0.6428571428571429;0;0;10;7;3;0.7;0;0;3;1;2;0.3333333333333333;0;0;11;2;9;0.18181818181818182;0;0;13;5;8;0.38461538461538464;0;0;12;5;7;0.4166666666666667;0;0;Femenino
Sara Pujals Pérez;46;950;Carmen Castillón Gámez;Drive;Berga;31/05/1988;1,61;Berga;112;43;69;0.38392857142857145;3;7;2;5;0.2857142857142857;0;0;19;5;14;0.2631578947368421;0;0;26;12;14;0.46153846153846156;0;0;16;4;12;0.25;0;0;18;6;12;0.3333333333333333;0;0;21;11;10;0.5238095238095238;0;0;5;3;2;0.6;0;0;?;?;?;?;?;?;Femenino
Elena Ramírez Gómez;47;924;Alicia Blanco Rojo;Revés;Huelva;29/08/1996;1,65;Huelva;104;43;61;0.41346153846153844;4;1;0;1;0.0;0;0;17;4;13;0.23529411764705882;0;0;15;3;12;0.2;0;0;20;8;12;0.4;0;0;18;6;12;0.3333333333333333;0;0;19;11;8;0.5789473684210527;0;0;14;11;3;0.7857142857142857;0;0;0;0;0;0;0;0;Femenino
Ángela Caro Cantín;48;874;Nuria Rodríguez Camacho;Revés;Zaragoza;25/06/1985;1,73;Zaragoza;117;48;69;0.41025641025641024;4;11;3;8;0.2727272727272727;0;0;21;7;14;0.3333333333333333;0;0;24;8;16;0.3333333333333333;0;0;19;7;12;0.3684210526315789;0;0;22;10;12;0.45454545454545453;0;0;19;13;6;0.6842105263157895;0;0;1;0;1;0.0;0;0;?;?;?;?;?;?;Femenino
Celeste Paz;49;853;Isabel Domínguez Munaiz;Drive;Necochea - Arg;31/10/1983;1,68;Alicante;128;61;67;0.4765625;4;16;8;8;0.5;0;0;34;18;16;0.5294117647058824;0;0;24;13;11;0.5416666666666666;0;0;0;0;0;0;0;0;10;2;8;0.2;0;0;17;8;9;0.47058823529411764;0;0;14;6;8;0.42857142857142855;0;0;13;6;7;0.46153846153846156;0;0;Femenino
Sara Ruiz Soto;50;784;Alix Collombon;Drive;Santander;06/08/1995;1,6;Santander;74;28;46;0.3783783783783784;3;10;4;6;0.4;0;0;21;7;14;0.3333333333333333;0;0;18;6;12;0.3333333333333333;0;0;17;8;9;0.47058823529411764;0;0;3;1;2;0.3333333333333333;0;0;?;?;?;?;?;?;?;?;?;?;?;?;5;2;3;0.4;0;0;Femenino
